masks,images
boundaries_mask_chips/mask_boundaries-1-1.tif,images_chips/0-1.tif
boundaries_mask_chips/mask_boundaries-1-2.tif,images_chips/0-2.tif
boundaries_mask_chips/mask_boundaries-1-3.tif,images_chips/0-3.tif
boundaries_mask_chips/mask_boundaries-1-4.tif,images_chips/0-4.tif
boundaries_mask_chips/mask_boundaries-1-5.tif,images_chips/0-5.tif
boundaries_mask_chips/mask_boundaries-1-6.tif,images_chips/0-6.tif
boundaries_mask_chips/mask_boundaries-1-7.tif,images_chips/0-7.tif
boundaries_mask_chips/mask_boundaries-1-8.tif,images_chips/0-8.tif
boundaries_mask_chips/mask_boundaries-1-9.tif,images_chips/0-9.tif
boundaries_mask_chips/mask_boundaries-1-10.tif,images_chips/0-10.tif
boundaries_mask_chips/mask_boundaries-1-11.tif,images_chips/0-11.tif
boundaries_mask_chips/mask_boundaries-1-12.tif,images_chips/0-12.tif
boundaries_mask_chips/mask_boundaries-1-13.tif,images_chips/0-13.tif
boundaries_mask_chips/mask_boundaries-1-14.tif,images_chips/0-14.tif
boundaries_mask_chips/mask_boundaries-1-15.tif,images_chips/0-15.tif
boundaries_mask_chips/mask_boundaries-1-16.tif,images_chips/0-16.tif
boundaries_mask_chips/mask_boundaries-1-17.tif,images_chips/0-17.tif
boundaries_mask_chips/mask_boundaries-1-18.tif,images_chips/0-18.tif
boundaries_mask_chips/mask_boundaries-1-19.tif,images_chips/0-19.tif
boundaries_mask_chips/mask_boundaries-1-20.tif,images_chips/0-20.tif
boundaries_mask_chips/mask_boundaries-1-21.tif,images_chips/0-21.tif
boundaries_mask_chips/mask_boundaries-1-22.tif,images_chips/0-22.tif
boundaries_mask_chips/mask_boundaries-1-23.tif,images_chips/0-23.tif
boundaries_mask_chips/mask_boundaries-1-24.tif,images_chips/0-24.tif
boundaries_mask_chips/mask_boundaries-1-25.tif,images_chips/0-25.tif
boundaries_mask_chips/mask_boundaries-1-26.tif,images_chips/0-26.tif
boundaries_mask_chips/mask_boundaries-1-27.tif,images_chips/0-27.tif
boundaries_mask_chips/mask_boundaries-1-28.tif,images_chips/0-28.tif
boundaries_mask_chips/mask_boundaries-1-29.tif,images_chips/0-29.tif
boundaries_mask_chips/mask_boundaries-1-30.tif,images_chips/0-30.tif
boundaries_mask_chips/mask_boundaries-1-31.tif,images_chips/0-31.tif
boundaries_mask_chips/mask_boundaries-1-32.tif,images_chips/0-32.tif
boundaries_mask_chips/mask_boundaries-1-33.tif,images_chips/0-33.tif
boundaries_mask_chips/mask_boundaries-1-34.tif,images_chips/0-34.tif
boundaries_mask_chips/mask_boundaries-1-35.tif,images_chips/0-35.tif
boundaries_mask_chips/mask_boundaries-1-36.tif,images_chips/0-36.tif
boundaries_mask_chips/mask_boundaries-1-37.tif,images_chips/0-37.tif
boundaries_mask_chips/mask_boundaries-1-38.tif,images_chips/0-38.tif
boundaries_mask_chips/mask_boundaries-1-39.tif,images_chips/0-39.tif
boundaries_mask_chips/mask_boundaries-1-40.tif,images_chips/0-40.tif
boundaries_mask_chips/mask_boundaries-1-41.tif,images_chips/0-41.tif
boundaries_mask_chips/mask_boundaries-1-42.tif,images_chips/0-42.tif
boundaries_mask_chips/mask_boundaries-1-43.tif,images_chips/0-43.tif
boundaries_mask_chips/mask_boundaries-1-44.tif,images_chips/0-44.tif
boundaries_mask_chips/mask_boundaries-1-45.tif,images_chips/0-45.tif
boundaries_mask_chips/mask_boundaries-1-46.tif,images_chips/0-46.tif
boundaries_mask_chips/mask_boundaries-1-47.tif,images_chips/0-47.tif
boundaries_mask_chips/mask_boundaries-1-48.tif,images_chips/0-48.tif
boundaries_mask_chips/mask_boundaries-1-49.tif,images_chips/0-49.tif
boundaries_mask_chips/mask_boundaries-1-50.tif,images_chips/0-50.tif
